"ncca_site_id","distToNearestBlock","low_minor_buf","low_inc_buf","min_inc","max_inc"
"NLA_FL-10025",0,0.24069264069264,0.59251968503937,0.59251968503937,0.59251968503937
"NLA_CA-10020",0,0.222222222222222,0.297058823529411,0.297058823529411,0.297058823529411
"NLA_SD-10034",0,0.065529622980251,0.504488330341113,0.504488330341113,0.504488330341113
"NLA_AL-10014",0,0.147081712062256,0.423346303501945,0.423346303501945,0.423346303501945
"NLA_OK-10032",0,0.107986613445817,0.346759212724696,0.344619105199516,0.393063583815028
"NLA_NJ-10007",0,0.05,0.407575757575757,0.407575757575757,0.407575757575757
"NLA_WI-10032",0,0.043328748280605,0.313617606602475,0.313617606602475,0.313617606602475
"NLA_OH-10021",0,0.089308176100629,0.244025157232704,0.244025157232704,0.244025157232704
"NLA_NV-10021",0,0.147465437788018,0.202764976958525,0.202764976958525,0.202764976958525
"NLA_SD-10035",0,0.055555555555555,0.201995012468827,0.201995012468827,0.201995012468827
"NLA_IA-10018",0,0.014634146341463,0.123577235772357,0.123577235772357,0.123577235772357
"NLA_MO-10022",0,0.0295755944453926,0.476323530778016,0.475670307845084,0.516348773841961
"NLA_IL-10014",0,0.0285731976211937,0.438426376465026,0.428390367553865,0.463325183374083
"NLA_OK-10033",0,0.305999999999999,0.44,0.44,0.44
"NLA_IA-10019",0,0.004691164972635,0.272799999999999,0.272799999999999,0.272799999999999
"NLA_CA-10021",0,0.640516354145585,0.413000992862683,0.37984496124031,0.423879040667361
"NLA_TX-10034",0,0.199958712374674,0.521899479904083,0.384982935153583,0.586689038031319
"NLA_MO-10023",0,0.146566832074149,0.478725960173182,0.218673218673218,0.533748701973001
"NLA_ND-10038",0,0.118055555555555,0.140625,0.140625,0.140625
"NLA_IL-10015",0,0.0722428625463639,0.0709106045997907,0.068720379146919,0.497495826377295
"NLA_MT-10039",0,0.125663716814159,0.348214285714285,0.348214285714285,0.348214285714285
"NLA_RI-10012",0,0.105714759369159,0.115994371258455,0,0.183844011142061
"NLA_VA-10024",0,0.127615363881645,0.597471903451972,0.232782369146005,0.598896044158233
"NLA_MD-10006",0,0.489336492890995,0.537914691943127,0.537914691943127,0.537914691943127
"NLA_IL-10016",0,0,0.14657980456026,0.14657980456026,0.14657980456026
"NLA_WA-10021",0,0.071100917431193,0.48394495412844,0.48394495412844,0.48394495412844
"NLA_OR-10035",0,0.210259559831871,0.332535039872694,0.332129963898917,0.364296081277213
"NLA_ID-10022",0,0.123287671232876,0.293542074363992,0.293542074363992,0.293542074363992
"NLA_SD-10038",0,0.470673425054308,0.406227371469949,0.406227371469949,0.406227371469949
"NLA_AZ-10021",0,0.735537190082644,0.634695579649708,0.634695579649708,0.634695579649708
"NLA_NE-10041",0,0.075700934579439,0.325757575757575,0.325757575757575,0.325757575757575
"NLA_MO-10024",0,0,0.483490566037735,0.483490566037735,0.483490566037735
"NLA_MT-10040",0,0.001752848378615,0.333917616126205,0.333917616126205,0.333917616126205
"NLA_SD-10039",0,0.0726089989186992,0.230235724061636,0.202247191011235,0.328888888888888
"NLA_KS-10027",0,0.10298363811357,0.251203079884504,0.251203079884504,0.251203079884504
"NLA_NE-10042",0,0.014723926380368,0.244471744471744,0.244471744471744,0.244471744471744
"NLA_FL-10026",0,0.278299140585007,0.459271430726587,0.384858044164037,0.46594982078853
"NLA_LA-10015",0,0.123222748815165,0.255924170616113,0.255924170616113,0.255924170616113
"NLA_NV-10023",0,0.030259365994236,0.291066282420749,0.291066282420749,0.291066282420749
"NLA_NJ-10009",0,0.215547818974673,0.120846110893583,0.029918404351768,0.31
"NLA_NM-10016",0,0.407983411093831,0.634007257646448,0.634007257646448,0.634007257646448
"NLA_UT-10024",0,0.197385620915032,0.390849673202614,0.390849673202614,0.390849673202614
"NLA_KY-10011",0,0.0347612969416479,0.603295450980405,0.420531849103277,0.693144722524483
"NLA_SC-10008",0,0.613961173824811,0.458113095198854,0.376284246575342,0.47442383361439
"NLA_ND-10042",0,0.051094890510949,0.417033773861967,0.417033773861967,0.417033773861967
"NLA_TN-10013",0,0.023977433004231,0.531029619181946,0.531029619181946,0.531029619181946
"NLA_ID-10023",0,0.094623655913979,0.283870967741935,0.283870967741935,0.283870967741935
"NLA_CT-10016",0,0.32172565753243,0.150112604212434,0.028913260219342,0.434052757793765
"NLA_SD-10040",0,0.007371007371007,0.27027027027027,0.27027027027027,0.27027027027027
"NLA_AR-10011",0,0.23076923076923,0.368888888888888,0.368888888888888,0.368888888888888
"NLA_NE-10043",0,0.0924970638309491,0.232346040041152,0.232337946103423,0.343687374749499
"NLA_UT-10025",0,0.113465148720403,0.190507034501978,0.144285093437635,0.258403361344537
"NLA_RI-10013",0,0.175110314572004,0.209217389552713,0.082746478873239,0.454802259887005
"NLA_AZ-10022",0,0.995872033023735,0.700722394220846,0.700722394220846,0.700722394220846
"NLA_WY-10024",0,0.062366899908731,0.237298448433221,0.237298448433221,0.237298448433221
"NLA_AL-10015",0,0.0131091230088922,0.313343237853993,0.223698781838316,0.473317865429234
"NLA_DE-10008",0,0.115326821938392,0.176934635612321,0.176934635612321,0.176934635612321
"NLA_SD-10041",0,0.090007627765065,0.249806051202482,0.249806051202482,0.249806051202482
"NLA_CT-10017",0,0.228827532770095,0.104444027575517,0.043189368770764,0.6875
"NLA_TX-10036",0,0.381638846737481,0.198027314112291,0.198027314112291,0.198027314112291
"NLA_NC-10019",0,0.159582999198075,0.306122448979591,0.306122448979591,0.306122448979591
"NLA_AL-10016",0,0.229843561973525,0.329723225030084,0.329723225030084,0.329723225030084
"NLA_TX-10037",0,0.220757825370675,0.383855024711696,0.383855024711696,0.383855024711696
"NLA_VA-10027",0,0.222111263208331,0.181053759561249,0.116788321167883,0.500310366232154
"NLA_GA-10016",0,0.619419642857142,0.452494061757719,0.452494061757719,0.452494061757719
"NLA_KY-10012",0,0.0302038140871558,0.486650287077783,0.457330415754923,0.495774647887323
"NLA_KY-10013",0,0.14389557877941,0.611564972934314,0.269015212169735,0.652542372881356
"NLA_OR-10038",0,0.155272305909617,0.300813008130081,0.300813008130081,0.300813008130081
"NLA_MT-10043",0,0.195627157652474,0.240506329113924,0.240506329113924,0.240506329113924
"NLA_SD-10042",0,0.188888888888888,0.328888888888888,0.328888888888888,0.328888888888888
"NLA_KS-10030",0,0.061128526645768,0.371473354231974,0.371473354231974,0.371473354231974
"NLA_AZ-10023",0,0.367601246105919,0.450155763239875,0.450155763239875,0.450155763239875
"NLA_NE-10044",0,0,0.235294117647058,0.235294117647058,0.235294117647058
"NLA_AZ-10024",0,0.425460827023695,0.427213192345059,0.362847222222222,0.593959731543624
"NLA_FL-10027",0,0.371012569797305,0.342313124155019,0.324652263983427,0.343311289012646
"NLA_NY-10015",0,0.089506172839506,0.080246913580247,0.080246913580247,0.080246913580247
"NLA_NV-10025",0,0.248194353250164,0.163076923076923,0.163076923076923,0.163076923076923
"NLA_FL-10028",0,0.333535844471445,0.496319018404908,0.496319018404908,0.496319018404908
"NLA_MN-10058",0,0.0222042981909798,0.262730177790597,0.257326007326007,0.263377345378735
"NLA_AR-10012",0,0.734836423186511,0.616834496077547,0.610030706243602,0.620418848167539
"NLA_WA-10024",0,0.144244604316546,0.42018018018018,0.42018018018018,0.42018018018018
"NLA_UT-10026",0,0.115557974188377,0.371231512134411,0.341902313624678,0.372549019607843
"NLA_ID-10024",0,0.253494623655913,0.281187324508624,0.281187324508624,0.281187324508624
"NLA_ME-10033",0,0.044145873320537,0.226487523992322,0.226487523992322,0.226487523992322
"NLA_MO-10027",0,0.0523298992630394,0.217877100254691,0.159090909090909,0.306793279766252
"NLA_WI-10036",0,0.0296208031490036,0.108083592668881,0.010294117647059,0.207827260458839
"NLA_MN-10061",0,0.006359300476948,0.081210191082802,0.081210191082802,0.081210191082802
"NLA_KS-10032",0,0.038668098818475,0.238966630785791,0.238966630785791,0.238966630785791
"NLA_MD-10008",0,0.178791272101722,0.252564570705226,0.149222797927461,0.343283582089552
"NLA_OH-10025",0,0.0627665829766577,0.172665071340564,0.097690941385435,0.304536679536679
"NLA_RI-10014",0,0.0595827925546221,0.291530370634353,0.254509018036072,0.293840889649272
"NLA_LA-10016",373.237347313394,0.823448275862068,0.964749536178107,0.964749536178107,0.964749536178107
"NLA_KY-10014",0,0.104122621564482,0.144373673036093,0.144373673036093,0.144373673036093
"NLA_MI-10038",0,0.045454545454545,0.405821917808219,0.405821917808219,0.405821917808219
"NLA_OK-10037",0,0.269801980198019,0.121604680317592,0.121604680317592,0.121604680317592
"NLA_MT-10046",0,0.021181716833891,0.381858902575587,0.381858902575587,0.381858902575587
"NLA_WV-10011",0,0.0999141211671991,0.178716730895763,0.101694915254237,0.190423162583518
"NLA_MT-10047",0,0.052511415525114,0.342465753424657,0.342465753424657,0.342465753424657
"NLA_AZ-10027",0,0.991924629878869,0.884253028263795,0.884253028263795,0.884253028263795
"NLA_NM-10018",0,1,0.750430292598967,0.750430292598967,0.750430292598967
"NLA_FL-10029",0,0.153609799414769,0.499819086909402,0.147727272727272,0.507296733842946
"NLA_CT-10019",0,0.0400297166587257,0.0996340820535349,0.092835519677094,0.106516290726817
"NLA_MN-10064",0,0.038392321535693,0.223755248950209,0.223755248950209,0.223755248950209
"NLA_IA-10023",0,0.0329081708806152,0.214865926758717,0.138174483106404,0.285404624277456
"NLA_DE-10009",0,0.0655046886131824,0.273268252471861,0.266666666666666,0.324573863636363
"NLA_AR-10013",0,0.335490830636461,0.314994606256742,0.314994606256742,0.314994606256742
"NLA_ME-10034",0,0.047619047619048,0.426065162907268,0.426065162907268,0.426065162907268
"NLA_OK-10039",0,0.184351951308403,0.318848154269297,0.301923076923076,0.368029739776951
"NLA_NE-10047",0,0.05046197583511,0.457875457875457,0.457875457875457,0.457875457875457
"NLA_WI-10039",0,0.094452773613193,0.286356821589205,0.286356821589205,0.286356821589205
"NLA_TN-10015",0,0.066588096641131,0.388921626399528,0.388921626399528,0.388921626399528
"NLA_LA-10017",0,0.222870478413068,0.369894982497082,0.369894982497082,0.369894982497082
"NLA_IN-10026",0,0.014247551202137,0.30392156862745,0.30392156862745,0.30392156862745
"NLA_AL-10017",0,0.017059301380991,0.217709179528838,0.217709179528838,0.217709179528838
"NLA_VA-10028",0,0.409591194968553,0.25,0.25,0.25
"NLA_SD-10045",0,0.065529622980251,0.504488330341113,0.504488330341113,0.504488330341113
"NLA_CA-10023",0,0.15929203539823,0.172566371681415,0.172566371681415,0.172566371681415
"NLA_MS-10013",0,0.399327837526297,0.557010904765317,0.505434782608695,0.55824088748019
"NLA_TX-10039",0,0.549648162627052,0.431404958677686,0.431404958677686,0.431404958677686
"NLA_OH-10026",0,0.0082110851295196,0.323046181139284,0.166666666666666,0.482225656877897
"NLA_ND-10048",0,0.0336367428052699,0.271023355888807,0.180796731358529,0.358546168958742
"NLA_OH-10027",0,0.0333319468516229,0.441329465758233,0.281914893617021,0.745283018867924
"NLA_MT-10050",0,0.0798931601108402,0.2850340909417,0.240484429065743,0.337890625
"NLA_FL-10031",0,0.194847020933977,0.408480944712828,0.408480944712828,0.408480944712828
"NLA_CA-10024",0,0.449893390191897,0.673773987206823,0.673773987206823,0.673773987206823
"NLA_DE-10010",0,0.200289265686508,0.351584938968616,0.29757785467128,0.395155185465556
"NLA_WI-10041",0,0.0432,0.3832,0.3832,0.3832
"NLA_AL-10018",0,0.365526258218585,0.378953983399399,0.284353741496598,0.717465753424657
"NLA_NV-10026",0,0.147465437788018,0.202764976958525,0.202764976958525,0.202764976958525
"NLA_ND-10050",0,0.072741194486983,0.198315467075038,0.198315467075038,0.198315467075038
"NLA_OH-10028",0,0.174217176790982,0.278639275235157,0.147478260869565,0.428095872170439
"NLA_KS-10034",0,0.444700460829493,0.560675883256528,0.560675883256528,0.560675883256528
"NLA_SD-10046",0,0.038784067085954,0.319283456269757,0.319283456269757,0.319283456269757
"NLA_IL-10023",0,0.0403198247737005,0.353240638622815,0.328436516264428,0.451219512195122
"NLA_NY-10017",0,0.0277378387711307,0.192235500275012,0.185614849187935,0.232323232323232
"NLA_MT-10051",0,0.085981308411215,0.31860902255639,0.31860902255639,0.31860902255639
"NLA_MT-10052",0,0.195627157652474,0.240506329113924,0.240506329113924,0.240506329113924
"NLA_ID-10025",0,0.0557747758862583,0.171944130822897,0.165811965811965,0.374420759962928
"NLA_OK-10041",0,0.162220459714786,0.172744758806393,0.170397313933967,0.212672978878368
"NLA_CO-10033",0,0.0582311690256647,0.171698921773623,0.135057471264367,0.179235711870138
"NLA_ND-10052",0,0.127476313522825,0.240484429065743,0.240484429065743,0.240484429065743
"NLA_FL-10032",0,0.073574080323996,0.126272912423625,0.126272912423625,0.126272912423625
"NLA_NV-10029",NA,NA,NA,NA,NA
"NLA_WY-10028",0,0.137867866689645,0.217490616255492,0.185554903112155,0.48564867967853
"NLA_UT-10031",0,0.044600938967136,0.276160503540519,0.276160503540519,0.276160503540519
"NLA_ME-10037",0,0.0244811921318094,0.344452112071238,0.323415977961432,0.355364806866952
"NLA_TX-10041",0,0.324006715165081,0.446558477895915,0.446558477895915,0.446558477895915
"NLA_AZ-10028",0,0.367601246105919,0.450155763239875,0.450155763239875,0.450155763239875
"NLA_ID-10028",0,0.0390525013257912,0.258076762683673,0.163341645885286,0.27234753550543
"NLA_OK-10042",0,0.265611990008326,0.156536219816819,0.156536219816819,0.156536219816819
"NLA_NV-10030",0,0.36925601750547,0.159737417943107,0.159737417943107,0.159737417943107
"NLA_OH-10029",0,0.0414064571838051,0.326244628333627,0.175487465181058,0.39390386869871
"NLA_FL-10033",0,0.195834331629396,0.154164783974091,0.14807502467917,0.688946015424164
"NLA_NV-10031",0,0.259493670886075,0.134146341463414,0.134146341463414,0.134146341463414
"NLA_KS-10037",0,0.046174142480211,0.234126984126984,0.234126984126984,0.234126984126984
"NLA_NE-10049",0,0.033426183844011,0.4644412191582,0.4644412191582,0.4644412191582
"NLA_NC-10025",0,0.019693654266958,0.342450765864332,0.342450765864332,0.342450765864332
"NLA_GA-10017",0,0.533459000942507,0.627709707822808,0.627709707822808,0.627709707822808
"NLA_IL-10024",0,0.0609075511552022,0.281401485110993,0.188492063492063,0.302076356329537
"NLA_SD-10049",0,0,0.371508379888268,0.371508379888268,0.371508379888268
"NLA_SD-10050",0,0.106332138590203,0.444844124700239,0.444844124700239,0.444844124700239
"NLA_NE-10050",0,0.014723926380368,0.244471744471744,0.244471744471744,0.244471744471744
"NLA_WV-10012",0,0,0.211756373937677,0.211756373937677,0.211756373937677
"NLA_UT-10033",0,0.165061898211829,0.241124260355029,0.241124260355029,0.241124260355029
"NLA_NE-10051",0,0.094368340943683,0.264208909370199,0.264208909370199,0.264208909370199
"NLA_WA-10027",0,0.03921568627451,0.516339869281045,0.516339869281045,0.516339869281045
"NLA_UT-10034",0,0.112083105522143,0.157463094587206,0.157463094587206,0.157463094587206
"NLA_ME-10038",0,0.0118724912295321,0.267671556902395,0.226487523992322,0.274553571428571
"NLA_AL-10020",0,0.375344267539981,0.487165563914452,0.454703832752613,0.704934541792547
"NLA_NE-10053",0,0.132390745501285,0.322622107969151,0.322622107969151,0.322622107969151
"NLA_OK-10046",0,0.068867924528302,0.221381267738883,0.221381267738883,0.221381267738883
"NLA_WY-10029",0,0,0.180288461538461,0.180288461538461,0.180288461538461
"NLA_NE-10054",0,0,0.235294117647058,0.235294117647058,0.235294117647058
"NLA_TN-10018",0,0.996102236521669,0.827222539637354,0.696998123827392,0.928089887640449
"NLA_RI-10016",0,0.0362248998270957,0.0707796580489615,0.006960556844548,0.081787521079258
"NLA_KS-10038",0,0.026165167620605,0.193785772690106,0.193785772690106,0.193785772690106
"NLA_MT-10057",0,0.074517019319227,0.329346826126954,0.329346826126954,0.329346826126954
"NLA_NE-10055",0,0.025708958391467,0.373673886276965,0.244471744471744,0.4644412191582
"NLA_AZ-10029",0,0.160456273764258,0.262357414448669,0.262357414448669,0.262357414448669
"NLA_MT-10058",0,0.108221785106743,0.347559571837988,0.325,0.391304347826086
"NLA_NM-10025",0,0.994799308793467,0.808613003392237,0.796178343949044,0.812854442344045
"NLA_IA-10027",0,0.038310412573674,0.108055009823182,0.108055009823182,0.108055009823182
"NLA_WY-10030",0,0.112518628912071,0.429323308270676,0.429323308270676,0.429323308270676
"NLA_AL-10021",0,0.172516803584764,0.464525765496639,0.464525765496639,0.464525765496639
"NLA_MI-10048",0,0.0490351747373334,0.11101722167198,0.076694411414982,0.134078212290502
"NLA_AL-10022",0,0.417123322726061,0.185673621561401,0.114907688068338,0.217208814270724
"NLA_OR-10042",0,0.93550577053632,0.659027777777777,0.659027777777777,0.659027777777777
"NLA_SD-10052",0,0.011023622047244,0.28503937007874,0.28503937007874,0.28503937007874
"NLA_OR-10043",0,0.142635798226957,0.304340842934062,0.300813008130081,0.332515337423312
"NLA_KS-10039",0,0.066712049012934,0.420694349897889,0.420694349897889,0.420694349897889
"NLA_MS-10014",0,0.51858407079646,0.587610619469026,0.587610619469026,0.587610619469026
"NLA_VA-10030",0,0.218519659331609,0.280080279489756,0.152237830774256,0.280288644132168
"NLA_MT-10059",0,0.127463863337713,0.303547963206307,0.303547963206307,0.303547963206307
"NLA_RI-10017",0,0.559816948387606,0.532227116907594,0,0.752835353930387
"NLA_SD-10053",0,0.001508295625943,0.165912518853695,0.165912518853695,0.165912518853695
"NLA_OK-10200",0,0.390838287263664,0.551428843538854,0.239717223650385,0.580645161290322
"NLA_MS-10015",0,0.388185654008438,0.590717299578059,0.590717299578059,0.590717299578059
"NLA_CO-10037",0,0.120772946859903,0.136518771331058,0.136518771331058,0.136518771331058
"NLA_NM-10026",0,0.947398190045248,0.792550143266475,0.792550143266475,0.792550143266475
"NLA_MT-10061",0,0.0234375,0.337890625,0.337890625,0.337890625
